n_estimators,min_samples_split,max_features,accuracy,f1,roc_auc,pr_auc,matthews
150,3,12,0.9930112179748861,0.985738087304232,0.9994606119669137,0.9981848539614822,0.9811141094604833
200,3,12,0.9929785601149557,0.9856704878699014,0.999459219543753,0.9981719582519892,0.9810252482110815
300,3,12,0.9930275469048513,0.9857690384935844,0.9994764992633225,0.9983161179292032,0.9811568041923455
50,5,12,0.9926029947257556,0.9849105626061757,0.9994206231568435,0.9981428849750015,0.9800143227937693
100,5,12,0.9927009683055469,0.9851004966501117,0.9995001812510393,0.9983885436327213,0.9802727768254406
150,5,12,0.9928805865351643,0.9854666666666667,0.999520525021162,0.9984908657948502,0.9807580924006305
200,5,12,0.9927172972355122,0.9851402678749916,0.9995264811382187,0.998553464126797,0.9803209170192164
300,5,12,0.9927499550954426,0.985206903445059,0.9995662864506626,0.9987064075254833,0.9804091819152122
50,4,12,0.9929622311849905,0.9856405130767949,0.9994059894010793,0.9981618184944642,0.9809832093920329
100,4,12,0.9928479286752339,0.9854,0.9995350940130585,0.9984336090075203,0.9806697995742395
150,4,12,0.9928315997452687,0.9853700803145933,0.9995514922244255,0.9985221320526354,0.9806277020313602
200,4,12,0.9928479286752339,0.9854038922953879,0.9995519031151878,0.9985238078076163,0.9806721407716402
300,4,12,0.9929132443950948,0.9855371900826446,0.9995556040104424,0.998523207373332,0.9808486944913608
50,6,12,0.9923090739863817,0.984295288586576,0.9994897643426773,0.9981391990506856,0.9792101831251908
100,6,12,0.99255400793586,0.9848,0.9995017355838702,0.9981877295944598,0.9798751641367207
150,6,12,0.9926193236557208,0.9849323288219215,0.9995188404409966,0.9983215678293361,0.9800511555758339
200,6,12,0.9926193236557208,0.9849353419544061,0.9995406824152646,0.9985284699408739,0.9800529610534884
300,6,12,0.9927336261654773,0.9851661722057402,0.9995471947819872,0.9985410207806691,0.9803604836127932
50,7,12,0.9927336261654773,0.9851790174854288,0.9994262698465312,0.9982927924402599,0.9803686695877187
100,7,12,0.9926193236557208,0.9849393575902972,0.999462072032337,0.9983821402666349,0.9800554748704421
150,7,12,0.9926519815156513,0.9849979997332978,0.9995021594274061,0.9984803405062828,0.9801388697930945
200,7,12,0.9925703368658252,0.9848287819679237,0.9995275828435723,0.9984942347025909,0.9799166695960615
300,7,12,0.9926029947257556,0.984897482913819,0.9995379796031753,0.9985718443207343,0.9800061271270195
50,8,12,0.9920967978968338,0.9838634393545376,0.9994359606799734,0.9982270135883333,0.9786371129981006
100,8,12,0.9921621136166947,0.984,0.9995017291074834,0.998336515325714,0.9788156502200289
150,8,12,0.9923254029163469,0.9843406410341841,0.9995148538651245,0.998456761844193,0.9792617382672668
200,8,12,0.9924397054261034,0.9845671810939636,0.999527050340658,0.9985355427143656,0.9795664501882041
300,8,12,0.9924233764961382,0.9845312708361115,0.9995375571988364,0.9986248848164856,0.9795207640813249
50,10,12,0.9923090739863817,0.9843026162306282,0.9994216277163955,0.99815654351193,0.9792145815949067
100,10,12,0.9924723632860338,0.9846348698463487,0.999471475026366,0.9983303066800197,0.9796553646171867
150,10,12,0.9924397054261034,0.9845723234813901,0.9994821941661116,0.9984623985607658,0.979569664168026
200,10,12,0.992407047566173,0.9845046486054184,0.9995108248329388,0.998487748253598,0.9794807313069915
300,10,12,0.9922437582665208,0.9841661388712957,0.9995131671261633,0.9984912132039189,0.9790360612619372
50,12,12,0.9919824953870773,0.9836393322448436,0.9993848504745777,0.9980568587048185,0.9783338718935739
100,12,12,0.9921457846867294,0.9839682698396827,0.9994243161365144,0.9983164907774162,0.9787724962474809
150,12,12,0.9921457846867294,0.9839629246824259,0.9994648036283678,0.9983705550735247,0.9787692546034026
200,12,12,0.9921947714766252,0.9840624166444385,0.9994978936473033,0.9984558237521093,0.9789014041060461
300,12,12,0.9921621136166947,0.9839935974389756,0.999495721898931,0.9984400205768849,0.9788118634646055
50,15,12,0.991590601067912,0.9828384817887967,0.9994137625044314,0.9981808267381023,0.9772738596763301
100,15,12,0.9916232589278424,0.9828914457228615,0.9994619676905497,0.9983549657273529,0.9773536332187182
150,15,12,0.9919171796672164,0.9834928469003235,0.9994784493753466,0.9984383793683569,0.9781491692032708
200,15,12,0.9919661664571121,0.9835901540924554,0.9994816810923576,0.9984357994801668,0.978280099925192
300,15,12,0.9919335085971817,0.9835234474017744,0.9994829734913226,0.998441826316272,0.9781917711125319
50,18,12,0.9917049035776686,0.9830598906229159,0.9994400523172312,0.9982383334935244,0.9775754281560487
100,18,12,0.9919008507372512,0.9834622566017605,0.9994414785615232,0.9982270316114988,0.9781066248182609
150,18,12,0.9919171796672164,0.9834972495415902,0.9994561785203526,0.9983166680710549,0.978151768032622
200,18,12,0.9918681928773208,0.9833966793358672,0.9994612603251919,0.9983773650423744,0.9780189793117627
300,18,12,0.9916885746477033,0.9830282418058751,0.9994607969037366,0.9983694427276502,0.9775322777568731
50,22,12,0.9909374438693033,0.98150308281953,0.9993626472618461,0.9980526049547691,0.9755067020907053
100,22,12,0.9911987067487468,0.9820291401326976,0.9994061383579755,0.9982203720775623,0.9762083570869461
150,22,12,0.9911333910288859,0.9818849040867389,0.9994339932975845,0.998240424843382,0.9760252711806812
200,22,12,0.9912640224686077,0.9821565553813828,0.9994434459439121,0.9983221949423579,0.9763813791785803
300,22,12,0.9913293381884685,0.9822935076194604,0.9994456666249846,0.9983284420583651,0.9765601409688239
50,27,12,0.9905618784801032,0.9807423202505497,0.9993579324522586,0.9979220865668459,0.9744954338834937
100,27,12,0.9906598520598945,0.9809257036147793,0.9993756050726273,0.9980702180829161,0.9747492903079188
150,27,12,0.9909374438693033,0.9814919798579385,0.9993858643889104,0.9981141904026863,0.9754996049658884
200,27,12,0.9909047860093728,0.9814302383730622,0.999393646127445,0.9981957357125433,0.9754143807980353
300,27,12,0.9909374438693033,0.9814944483345004,0.9993947809343314,0.9981905314807817,0.9755011291531199
50,33,12,0.9900556816511814,0.9796817135421879,0.9993230319234145,0.9979364523578964,0.9731091443157089
100,33,12,0.9898923923515291,0.9793590983360565,0.9993269760429729,0.9980015553796622,0.9726742894230337
150,33,12,0.9900556816511814,0.9796952622278532,0.9993428870861333,0.9980989327215061,0.9731176187050158
200,33,12,0.9902189709508336,0.9800180138105881,0.9993520756397994,0.9981119770498985,0.9735524729160663
300,33,12,0.9902679577407293,0.9801240578936837,0.9993569048655538,0.9981280447196108,0.9736886520800873
50,51,12,0.9887656961839291,0.9770513675783856,0.9991563297272897,0.997436076053738,0.9696228782378824
100,51,12,0.9887330383239986,0.9769769769769769,0.999207103160572,0.9976855657363273,0.9695296478298324
150,51,12,0.9887983540438595,0.9771012751184992,0.9992139163194811,0.997695623981099,0.9697007726954784
200,51,12,0.9889289854835812,0.9773728474169002,0.9992162931534352,0.9977089788516669,0.970056988782508
300,51,12,0.9889943012034421,0.9775033377837116,0.9992141631417779,0.9977055190241169,0.9702319214872531
50,41,12,0.9897780898417726,0.9791208058168235,0.9992892482114932,0.9977838836668428,0.9723620694769629
100,41,12,0.989729103051877,0.9790116453668791,0.9993088090584122,0.9978772875736457,0.9722239915080915
150,41,12,0.9895494848222596,0.9786424614563172,0.9993092890306337,0.9978715046900282,0.9717367632105604
200,41,12,0.9896801162619814,0.9789122455789122,0.999307369141748,0.9978662038337918,0.9720918805078496
300,41,12,0.989729103051877,0.979013045944413,0.9993022024242819,0.9978534074163841,0.9722248299480993
50,97,12,0.9856795284205027,0.970703190245532,0.9988656176767986,0.9966253981748149,0.9612464207090177
100,97,12,0.9859244623699809,0.9712110079487009,0.9988811228663863,0.99672855054427,0.9619137536929623
150,97,12,0.9858101598602244,0.9709568530463554,0.9988878575890556,0.996758667659065,0.961591970722272
200,97,12,0.9858264887901895,0.9709912439008088,0.9989009031908579,0.996784729705224,0.9616367649015746
300,97,12,0.9859407912999462,0.9712165279309999,0.9989019379735482,0.9967886927766927,0.9619413523232616
50,78,12,0.987345079276955,0.9741123025019207,0.9990128079587046,0.9970000572029545,0.9657570067038677
100,78,12,0.9871654610473376,0.9737562604340567,0.9990487130471005,0.997128092497603,0.9652775527903898
150,78,12,0.9870838163975115,0.9735743159723382,0.999049148404213,0.9971166627955158,0.9650475889418543
200,78,12,0.9871817899773028,0.9737765157841991,0.9990518519359008,0.9971259047062856,0.9653138870027115
300,78,12,0.9871328031874071,0.9736859680758699,0.9990554254622153,0.9971520681544114,0.9651870098969632
50,63,12,0.9882921572149377,0.9760704869338851,0.9991199712918178,0.9973208244512725,0.9683333783059643
100,63,12,0.9880472232654595,0.9755657921089526,0.9991066975772807,0.997260407778185,0.9676681033670348
150,63,12,0.9881288679152855,0.9757335024533529,0.9991247746120248,0.9973778935450199,0.9678895415642158
200,63,12,0.988308486144903,0.9761078483715964,0.9991272975244812,0.9973821922292906,0.9683800516641475
300,63,12,0.988161525775216,0.9758018757718367,0.9991234980442275,0.9973635427695671,0.9679789098586912
50,121,12,0.9849283976421025,0.9691190739067884,0.9987647414760669,0.9962425036685296,0.9591848000517567
100,121,12,0.9849283976421025,0.9691294023211479,0.9987725894176666,0.9963381046328472,0.9591905269534542
150,121,12,0.984814095132346,0.9688984014447194,0.9987773697107201,0.9963719364057828,0.9588825671740073
200,121,12,0.9848794108522069,0.9690321717610862,0.9987737551672895,0.9963638977276361,0.9590595467518167
300,121,12,0.9847487794124851,0.9687562721616377,0.9987745308945081,0.996369878937477,0.9587008572625401
50,151,12,0.9831975310657892,0.9655657062543921,0.998560238049412,0.9956905271121095,0.9544894552441368
100,151,12,0.9828382946065545,0.9648130168402023,0.9985618110918049,0.9957185121106125,0.9535062792062896
150,151,12,0.9829362681863457,0.965027944178575,0.9985844475028532,0.9957985631158197,0.9537798811197914
200,151,12,0.9831322153459284,0.9654249087927168,0.9985886110999644,0.9958277856565535,0.9543084501316595
300,151,12,0.9830668996260675,0.9652770801942072,0.9985981083614014,0.9958593769420333,0.9541236240232225
50,235,12,0.9801930079521889,0.9592446997950476,0.9981103824657858,0.9944320412797824,0.9462565749363644
100,235,12,0.9800460475825019,0.9589547225581083,0.9981134882530532,0.9944570761125977,0.9458628735181412
150,235,12,0.9802256658121193,0.959333758689009,0.9981392570765153,0.9944987569498752,0.9463555463525092
200,235,12,0.9800133897225715,0.9589123867069487,0.9981407516826681,0.9945041429385876,0.9457861662106755
300,235,12,0.9803726261818063,0.9596481804753592,0.9981536483275742,0.994561379683218,0.946760741414559
50,188,12,0.9811890726800673,0.9614044492093272,0.9983436770297403,0.995144831399896,0.94901864398456
100,188,12,0.9814503355595108,0.9619251910443759,0.9983749622955554,0.9952312453344345,0.9497191309765494
150,188,12,0.9813360330497543,0.9616687346993528,0.9983978779108347,0.9952603417150031,0.949397512871004
200,188,12,0.9815483091393021,0.9621008854306413,0.9984039369304815,0.9952835155018299,0.9499718715477933
300,188,12,0.9815483091393021,0.9621008854306413,0.9984160369798117,0.9953039563737963,0.9499718715477933
50,293,12,0.97841315458598,0.9555869112410132,0.9978709231011994,0.993762042809992,0.9414206345292658
100,293,12,0.9784294835159452,0.9555951460553296,0.9978632816843789,0.9937226098456293,0.9414526825333932
150,293,12,0.9785274570957365,0.9558146567655657,0.9979050392676427,0.9937964481755814,0.9417276676716099
200,293,12,0.9787560621152496,0.9562703774663036,0.9979187145181615,0.9938451028340998,0.942342089123855
300,293,12,0.9787560621152496,0.9562762560914132,0.9979266581663658,0.9938906195711832,0.9423448758339884
50,366,12,0.9775803791577538,0.9538378778199913,0.9976230617041436,0.9929657755713399,0.9391392709584437
100,366,12,0.977221142698519,0.9530603317742858,0.9975966891375125,0.9929241622470777,0.9381442335611813
150,366,12,0.9774334187880668,0.9534868066774367,0.9976218362278422,0.9929982305336031,0.9387168758027178
200,366,12,0.9773354452082755,0.9532848680667744,0.9976212173731038,0.9930056027633045,0.9384502388060447
300,366,12,0.977596708087719,0.9538513286242852,0.9976235920482625,0.993015003131893,0.9391740652616166
50,457,12,0.9753106578925883,0.9490222521915037,0.9972413175608503,0.9919037593494059,0.9328985812358972
100,457,12,0.9754086314723797,0.9492348142654891,0.9972589124645775,0.9919468332114302,0.9331700002637061
150,457,12,0.9756535654218579,0.949728581543545,0.9972859089231367,0.9920250450575018,0.9338322264970057
200,457,12,0.9757515390016492,0.9499342571052898,0.9972737995190255,0.991984726857263,0.9341006252994657
300,457,12,0.9757025522117536,0.9498483316481294,0.99728528431161,0.9920362371755181,0.9339737060376161
50,713,12,0.9720775297594748,0.9421867604300493,0.9963994570784503,0.9895038840079816,0.92401705537103
100,713,12,0.9711794386113878,0.9401715196095047,0.9963977429947448,0.989497458960392,0.9215045329556926
150,713,12,0.9714080436309008,0.9406862911147996,0.99640479362117,0.9895172459222055,0.9221441931520923
200,713,12,0.9715386750706226,0.9409772781145237,0.9964274307518171,0.9895967371469744,0.9225087068739418
300,713,12,0.9719305693897878,0.9418293797164224,0.9964531376898054,0.9896788601054987,0.9235946453512011
50,571,12,0.9741676327950229,0.9466513792405746,0.9969344282157416,0.9909938510133285,0.9297791606790284
100,571,12,0.9734328309465881,0.9450467794778262,0.9968852004801081,0.990875694143025,0.927738617399946
150,571,12,0.9738410541957185,0.9459185740328134,0.9969104713413853,0.9909589397763232,0.9288636540189131
200,571,12,0.9737594095458925,0.9457552742616033,0.9969010316478312,0.9909294571834685,0.9286433140628714
300,571,12,0.9737757384758576,0.9458128078817734,0.996898970717633,0.9909313719232764,0.928698106318123
50,1391,12,0.9633905390179781,0.9230980311449544,0.9949790595243819,0.9856154922378271,0.8998851773702532
100,1391,12,0.9627700396792999,0.9215794180367338,0.9949269663473903,0.9854820435859475,0.8981290687748789
150,1391,12,0.9624271321500302,0.9208271685648419,0.9950097093846924,0.985679112096665,0.8971758883695617
200,1391,12,0.9625087767998564,0.921061679158358,0.995021961269313,0.985708908510289,0.8974131187309419
300,1391,12,0.9627210528894041,0.9215814241060695,0.9950204587475764,0.9857040673201007,0.8980140349355914
50,1113,12,0.9659868388824481,0.9288714358886803,0.9954618763188064,0.986886050636903,0.9071168020344291
100,1113,12,0.9653989974037002,0.9274339919865758,0.9954864721966599,0.9869729445524902,0.9054484932946638
150,1113,12,0.965464313123561,0.9276205468669793,0.995494004954102,0.9869782333280936,0.9056395576383075
200,1113,12,0.9657582338629349,0.928295435117114,0.9955094180350774,0.987031748741144,0.9064627907083014
300,1113,12,0.9658725363726915,0.9285421225382933,0.9955179308857214,0.9870686005796341,0.906779149427033
50,891,12,0.9695792034747963,0.936729495669893,0.9960153749595236,0.9884600528348535,0.9170846313478084
100,891,12,0.9689913619960484,0.9354674278723621,0.9959853144504115,0.9883555648947671,0.9154613491231414
150,891,12,0.9692036380855963,0.9358547037616489,0.9960164745060818,0.9884340219472492,0.9160258383911424
200,891,12,0.9690730066458745,0.935569465233365,0.9960247110308891,0.9884675703437508,0.9156637037329236
300,891,12,0.9693995852451789,0.9362888420480043,0.9960384179437433,0.9885083412304645,0.9165709784508221
50,1738,12,0.9605982919939257,0.9168246527179346,0.994540518908086,0.9843777605758091,0.8920906631869299
100,1738,12,0.9604513316242387,0.916523057834149,0.9944827502574657,0.9841997896621539,0.8916854271111947
150,1738,12,0.9603860159043778,0.9163967192776897,0.9944819824458313,0.9841643757078427,0.8915067844062121
200,1738,12,0.9605656341339952,0.916813061899349,0.9944773115317544,0.9841659435062851,0.8920109505128515
300,1738,12,0.9606962655737169,0.9171057616144919,0.9945195397324589,0.9842879583012359,0.8923756820654234
50,2172,12,0.9579040185496644,0.9107587925782332,0.9938832131418126,0.9825639535095577,0.8845603161746753
100,2172,12,0.9564670727127251,0.9074691100930168,0.9937921752922223,0.9823568700256637,0.8805321553841244
150,2172,12,0.9563854280628991,0.907285917595196,0.9938192170854888,0.9824391993134781,0.8803037065197371
200,2172,12,0.9565650462925165,0.9076901721265963,0.9938265577101227,0.9824401101421049,0.8808064413841046
300,2172,12,0.9564834016426903,0.9075006074068932,0.9938652382900602,0.9825402738665918,0.8805771617108092
50,3393,12,0.9532502735095769,0.8999965070383178,0.9922313905407776,0.9783019030754148,0.8714934692337775
100,3393,12,0.9516826962329159,0.8963826732499912,0.992168494031012,0.9781202522602389,0.8670856229676941
150,3393,12,0.9516826962329159,0.8963608980421001,0.9921451696837662,0.9780839953927931,0.8670839425702734
200,3393,12,0.9520092748322202,0.897176643459399,0.9921316477077351,0.9780784528770488,0.8680077884805549
300,3393,12,0.9523848402214203,0.8980847196980288,0.9921972182456489,0.978262851539291,0.8690680345535786
50,4241,12,0.9517969987426724,0.8968192939531632,0.9911892283675563,0.9757432313027465,0.8674231890142275
100,4241,12,0.9511928283339592,0.8953101467549298,0.9910807129087994,0.9754269143859811,0.8657116627428944
150,4241,12,0.9506866315050375,0.8940722553490004,0.991060967844656,0.9753690645729712,0.8642809868401922
200,4241,12,0.950719289364968,0.8941424061732726,0.9910782857029481,0.9754268194286785,0.8643725719493517
300,4241,12,0.9508825786646201,0.894604064470918,0.9911268600431139,0.9755485263930093,0.8648389983489377
50,2715,12,0.9550137979458206,0.9041572447382153,0.9929590622495879,0.9802437251610844,0.8764574006931846
100,2715,12,0.9544096275371075,0.9026499302649931,0.9929503687797123,0.9801577416311459,0.8747484677938484
150,2715,12,0.9539034307081857,0.9014762852057376,0.9930156226942713,0.9803012150197112,0.873326240752692
200,2715,12,0.9539360885681162,0.901601032474101,0.9930128176991901,0.980301435588749,0.8734226142622629
300,2715,12,0.954148364657664,0.9021398201714644,0.9930601787962298,0.9804235679473514,0.8740240441094536
50,5301,12,0.9469146486830718,0.8850302365880397,0.990120086286542,0.9729784454376708,0.8536268947066167
100,5301,12,0.9466697147335935,0.8844956853869006,0.9900121968785087,0.9727097359980861,0.8529355547710262
150,5301,12,0.9464900965039761,0.8840615602335044,0.9899928058568436,0.9726625704561023,0.852427337267714
200,5301,12,0.9471432537025849,0.8856224161690399,0.9900772521838729,0.9729136319704046,0.8542745541694545
300,5301,12,0.9481393184304633,0.8880665397899485,0.9901244319420821,0.9730430336309069,0.8570927395037582
50,6626,12,0.9494946196175764,0.8916295855085666,0.989138739544129,0.9708135860245015,0.8609501534095562
100,6626,12,0.947306543002237,0.886337219541404,0.9889521296545926,0.9703874339323912,0.8547534626413658
150,6626,12,0.9471432537025849,0.8858563419020417,0.9888545225899956,0.9700981921673035,0.8542853181043725
200,6626,12,0.9466533858036282,0.8847659694543403,0.9889022067867762,0.9701954727143018,0.8529037790716077
300,6626,12,0.9464737675740109,0.8843167701863354,0.9889898358981164,0.9703478712408234,0.8523939535198034
50,12940,12,0.9343250436798877,0.8621942026999246,0.9847256050909052,0.9586649012464794,0.8197967267491985
100,12940,12,0.9369050146143924,0.8673532440782699,0.9845834800630722,0.9583814103708994,0.8267725496670514
150,12940,12,0.9357946473767574,0.8658386788590146,0.9846627719058106,0.9585191088750344,0.8241678113020096
200,12940,12,0.9365947649450531,0.8671888360638916,0.9847585519097326,0.9588610211778679,0.8261807511972425
300,12940,12,0.936807041034601,0.8676289506088384,0.9847585080142222,0.9589009552069425,0.8267625332726344
50,10352,12,0.9367253963847749,0.8675258965505452,0.9850822920936854,0.9596563976455539,0.8265761872761385
100,10352,12,0.9375418428830359,0.868660508876146,0.9851148085925903,0.9597528339064698,0.8285139733862104
150,10352,12,0.937100961773975,0.8677561109585279,0.9851607621548993,0.9597576563145092,0.8273086595557709
200,10352,12,0.9375255139530707,0.868675774009748,0.9852415399686081,0.9600111114032719,0.8284943998971216
300,10352,12,0.9379174082722359,0.8692212438084755,0.9852696625988712,0.9601315434101454,0.8294364510473815
50,8282,12,0.94306102121128,0.8780897108694892,0.9874301003213326,0.9665087203022468,0.8429818923884136
100,8282,12,0.9432732973008279,0.8788364955357143,0.9872632966618149,0.9661813435407948,0.8436487596705698
150,8282,12,0.9437631651997844,0.8796225096120238,0.9871777263218773,0.9660136704913304,0.844952881704358
200,8282,12,0.9439101255694714,0.8800502845968502,0.9872115668820824,0.9660352930276344,0.8453905450292247
300,8282,12,0.9436651916199932,0.8794380766005032,0.9873051722592382,0.9662142809188234,0.8446847617302717
