n_estimators,min_samples_split,max_features,criterion,accuracy,f1,roc_auc,pr_auc,matthews
50,9,6,gini,0.9668396120009023,0.8758096310898339,0.9895669022954621,0.9491780161046092,0.8572131945512373
100,9,6,gini,0.9678171291074517,0.8790276992651216,0.9903204037963453,0.9515086751405891,0.8608867756150802
150,9,6,gini,0.9684186780960975,0.8810872027180068,0.9904901253506667,0.9528390304516388,0.8632478955022346
200,9,6,gini,0.9693961952026469,0.8844734601192166,0.9907172317012476,0.9530873639786417,0.8671352178147698
300,9,6,gini,0.9685690653432589,0.8815864022662889,0.990745748534004,0.9532356030787492,0.8638192823169869
50,10,6,gini,0.9667644183773216,0.875,0.989618167384428,0.947799927644442,0.8562347357344543
100,10,6,gini,0.9680427099781939,0.8795692830830264,0.9903038254089644,0.9511514510903937,0.8614908150779387
150,10,6,gini,0.9681930972253553,0.8802039082412915,0.9903136821506298,0.9510072955182625,0.8622268407622865
200,10,6,gini,0.9683434844725167,0.8807027486540097,0.9905517237158823,0.9523812023611806,0.8627980616345509
300,10,6,gini,0.9682682908489361,0.8805209513023783,0.9906070769699664,0.9525894433022599,0.8625947288647955
50,2,7,gini,0.9703737123091962,0.8887634105025409,0.9904697346866114,0.9525401884967378,0.8721339427829388
100,2,7,gini,0.9712008421685842,0.8919605077574048,0.9915299990559598,0.9564902910416744,0.875835386761923
150,2,7,gini,0.971501616662907,0.8933295806360821,0.991772229109401,0.9574733538289294,0.8774514193915149
200,2,7,gini,0.9721783592751335,0.895774647887324,0.9919702166888029,0.9581706564813718,0.8802603187578132
300,2,7,gini,0.9715768102864877,0.8936409679234665,0.9920796440778238,0.958443661671798,0.8778158661070177
50,4,7,gini,0.9692458079554854,0.8848860118209964,0.9911853893091922,0.9552220591290974,0.8677013514820198
100,4,7,gini,0.9702233250620348,0.8886389201349831,0.991359499997843,0.9563179763420743,0.872048945607818
150,4,7,gini,0.9702233250620348,0.8885762521102982,0.9915507910122969,0.9566274803532707,0.8719671671997179
200,4,7,gini,0.9705992931799383,0.8897659994361432,0.9915366956209081,0.9572391832682597,0.8733103647162221
300,4,7,gini,0.9707496804270997,0.8903916596224288,0.9915414108052159,0.9576296268787166,0.8740410318966256
50,3,7,gini,0.9718775847808105,0.8945290468133108,0.9916085771008378,0.9560057894128091,0.8788043780868735
100,3,7,gini,0.9718023911572299,0.8942768536791655,0.9918061884687259,0.9571156882678528,0.8785175799088396
150,3,7,gini,0.9718775847808105,0.8946478873239436,0.991764479152214,0.9582125745648552,0.8789594135391311
200,3,7,gini,0.9722535528987142,0.8959684240202989,0.9918318962555115,0.9578821580402023,0.8804702856060712
300,3,7,gini,0.9716520039100685,0.8936530324400564,0.9920969748882326,0.9578895772008317,0.8777889930587813
50,6,7,gini,0.9697721633205504,0.8865047995482778,0.9909035065621823,0.9545298083057401,0.8695273291328274
100,6,7,gini,0.9705240995563577,0.8892029395138497,0.9915003034271264,0.9549829291481735,0.8726274027688493
150,6,7,gini,0.9704489059327769,0.8889516812658943,0.9916780759078461,0.9558530859891143,0.8723407927076408
200,6,7,gini,0.9705240995563577,0.8890147225368064,0.9916942780837129,0.9556768664631431,0.8723922284263823
300,6,7,gini,0.9707496804270997,0.8897704732218759,0.991747649957157,0.9559261986667554,0.873256034087449
50,7,7,gini,0.9700729378148732,0.8875706214689265,0.9906089831083038,0.9540123354202967,0.8707504940565203
100,7,7,gini,0.9704489059327769,0.8890144027110986,0.9909905117449722,0.953646389163157,0.8724200404320082
150,7,7,gini,0.9707496804270997,0.8900197907831495,0.9912591769274597,0.9539240536121719,0.8735666427931725
200,7,7,gini,0.9706744868035191,0.8898305084745762,0.9913296288036362,0.9537997527840661,0.873358313921501
300,7,7,gini,0.9707496804270997,0.8900197907831495,0.9914823706782954,0.9553707883465005,0.8735666427931725
50,5,7,gini,0.9717271975336491,0.893845285149633,0.9911964248469346,0.9561938525930415,0.8779988234956894
100,5,7,gini,0.9712760357921648,0.8922121896162528,0.9912873927910049,0.957131927323486,0.8761218757123475
150,5,7,gini,0.9712008421685842,0.8917773382311387,0.9915640838191229,0.9568405139138658,0.8756013224429485
200,5,7,gini,0.9716520039100685,0.8934727324102854,0.9917774208282935,0.9568917677435209,0.8775576402841331
300,5,7,gini,0.9713512294157456,0.89215963770167,0.9917625479331089,0.9562632025279665,0.8760228279361673
50,8,7,gini,0.9686442589668396,0.8821701045493077,0.9905459049778,0.9522364741193249,0.8645155213429022
100,8,7,gini,0.9691706143319047,0.8839841539332202,0.9910895556962085,0.9529935096639205,0.8665945706279572
150,8,7,gini,0.9692458079554854,0.8841687907108468,0.9913332153534027,0.9529753147935506,0.8668000717551929
200,8,7,gini,0.9691706143319047,0.8837868480725624,0.9913658454320448,0.9536718743799458,0.8663528834200687
300,8,7,gini,0.9697721633205504,0.8860544217687075,0.9913336668072192,0.9540335851672939,0.8689679864916156
50,9,7,gini,0.9678171291074517,0.879572312886888,0.9904384589694193,0.9525855164649613,0.8615694802534072
100,9,7,gini,0.9684938717196782,0.8817386395709851,0.9910292866116757,0.9526026981199249,0.8640300316355469
150,9,7,gini,0.9687194525904204,0.8823529411764706,0.9910195301930809,0.9529935415029565,0.8647180119330063
200,9,7,gini,0.9687194525904204,0.8823529411764706,0.9910635469402116,0.9529264752787878,0.8647180119330063
300,9,7,gini,0.9685690653432589,0.8817204301075269,0.9909725288346061,0.9523666774744972,0.8639831190351863
50,10,7,gini,0.9688698398375818,0.8831828442437923,0.990156952433923,0.9493737183307672,0.8657002372890165
100,10,7,gini,0.9683434844725167,0.8812411847672779,0.9904131524749149,0.950803404674273,0.8634625468818194
150,10,7,gini,0.9684938717196782,0.8813367318040215,0.9906776291692136,0.9524164095573776,0.8635334781888312
200,10,7,gini,0.9684938717196782,0.8815380265761945,0.9905981231359346,0.9521950598399327,0.8637805180300376
300,10,7,gini,0.9681179036017745,0.880225988700565,0.9906017347664685,0.9532842354806211,0.8622750794953327
50,3,8,gini,0.9697721633205504,0.8868880135059088,0.9909614180545612,0.9566761437302025,0.8700176008972846
100,3,8,gini,0.9714264230393262,0.8927765237020316,0.9914761757286992,0.9584674931478412,0.8767732281138056
150,3,8,gini,0.9713512294157456,0.8927666760484098,0.9917892840313661,0.9589531526964477,0.8768014148642153
200,3,8,gini,0.9712760357921648,0.8925759280089989,0.9918851427251177,0.9586859827885974,0.8765958491440399
300,3,8,gini,0.9717271975336491,0.8941441441441441,0.9919529611206969,0.9586364272869136,0.8783872008961868
50,2,8,gini,0.9703737123091962,0.8890140845070422,0.9906918499644405,0.9542939010432708,0.872454887445721
100,2,8,gini,0.9724791337694564,0.8967268623024831,0.9915434925089265,0.9582923359275646,0.881332694924013
150,2,8,gini,0.9721783592751335,0.8956570783981952,0.9918217887061704,0.9586123041284501,0.8801064819499814
200,2,8,gini,0.9724039401458756,0.8964154671182614,0.9919661034429171,0.9596916446462922,0.8809691054561726
300,2,8,gini,0.9721031656515527,0.8955223880597015,0.99204004154579,0.959662865946703,0.8799738035662927
50,4,8,gini,0.9710504549214226,0.8913350268134349,0.9908665375107459,0.955300106159015,0.8751055799028791
100,4,8,gini,0.9717271975336491,0.8939650310208686,0.9914178629440387,0.9562829938761401,0.8781533261553196
150,4,8,gini,0.9713512294157456,0.8924640135478408,0.9916472265637032,0.9561287727283999,0.8764085855813888
200,4,8,gini,0.9719527784043913,0.8945433983601923,0.9918782204332612,0.95722630505506,0.8787859093335111
300,4,8,gini,0.9719527784043913,0.8947219870166525,0.9919656519891006,0.9569743373207803,0.8790145969384081
50,6,8,gini,0.9693961952026469,0.8856420342792919,0.9907048167212875,0.9541616823271539,0.8686020105510418
100,6,8,gini,0.9706744868035191,0.8900169204737732,0.9914499663265613,0.9556394089076382,0.873595962634442
150,6,8,gini,0.9705240995563577,0.8892655367231639,0.9915124926801779,0.9559425933021717,0.8727063589552558
200,6,8,gini,0.9709000676742612,0.8905852417302799,0.9916113861468085,0.956476534349824,0.8742190511107149
300,6,8,gini,0.9703737123091962,0.8887005649717514,0.991592500328809,0.955662723035349,0.8720544039890106
50,5,8,gini,0.9705992931799383,0.8894543398360192,0.9907541756719163,0.9565113663547103,0.8729142344756302
100,5,8,gini,0.9714264230393262,0.8926553672316384,0.9913345195533176,0.956823874867881,0.876618088752727
150,5,8,gini,0.971501616662907,0.8929076010172365,0.9915899922520494,0.9569297107210732,0.8769055343370715
200,5,8,gini,0.9714264230393262,0.8924731182795699,0.9915934283172099,0.9566980313294291,0.8763875141008481
300,5,8,gini,0.9715768102864877,0.8930390492359932,0.9915989711668487,0.9565210559227529,0.8770403769990408
50,7,8,gini,0.9684938717196782,0.8823364223532716,0.9900271093000791,0.9521921297646687,0.8647932095203398
100,7,8,gini,0.968794646214001,0.883459702330806,0.9908778489369316,0.954527877504931,0.8660908405379479
150,7,8,gini,0.9693961952026469,0.8856420342792919,0.9910533892293352,0.9550522836027804,0.8686020105510418
200,7,8,gini,0.9700729378148732,0.8878241262683202,0.9911643967067146,0.9551108752423797,0.8710727304070782
300,7,8,gini,0.9698473569441312,0.887074063644044,0.9912209036761082,0.9549353926121115,0.8702192568455547
50,9,8,gini,0.9675163546131288,0.8777589134125636,0.990133000300869,0.9492680854201605,0.8594130787478372
100,9,8,gini,0.9681930972253553,0.8803394625176804,0.9907864044582769,0.9516362051886434,0.8623924730559637
150,9,8,gini,0.9690202270847432,0.8836158192090395,0.9907971641075757,0.9518556297874631,0.8661868092928039
200,9,8,gini,0.9699225505677118,0.8870694522868436,0.9909043843890479,0.9523959345776973,0.8701789825453552
300,9,8,gini,0.9703737123091962,0.8885116015846066,0.9909403251290129,0.9516271111626675,0.871817473813499
50,10,8,gini,0.9682682908489361,0.8809255079006773,0.98943818779616,0.9481993229479455,0.8630948276831837
100,10,8,gini,0.9695465824498083,0.8852366109379428,0.990560125773027,0.9516757548245349,0.8680270478609999
150,10,8,gini,0.9693210015790661,0.8845500848896435,0.9906739673771445,0.9529682445658831,0.86724743352615
200,10,8,gini,0.969621776073389,0.8856172140430351,0.9907484070953692,0.9534936373044494,0.8684732286017476
300,10,8,gini,0.9688698398375818,0.8829847371396269,0.9907102592478558,0.9537532385976438,0.8654525750637682
50,8,8,gini,0.9670651928716445,0.8766891891891891,0.9895583748344796,0.9497384396367071,0.8582324345192052
100,8,8,gini,0.9679675163546131,0.8796610169491526,0.9903801211039913,0.9528355659362009,0.8616231245290875
150,8,8,gini,0.967741935483871,0.8790527206089653,0.9907105852978346,0.9537673360562549,0.8609432286337554
200,8,8,gini,0.968794646214001,0.8830656522964215,0.9908569817382917,0.9536701325081576,0.8655832028006206
300,8,8,gini,0.9688698398375818,0.883314543404735,0.9908485546003796,0.954118118761004,0.8658667143963701
50,3,9,gini,0.9694713888262275,0.8857625211029826,0.9910335001806317,0.9566729996151851,0.8687178900289958
100,3,9,gini,0.9702985186856155,0.8887010425471964,0.9913619077515322,0.9569432911103805,0.8720892251821629
150,3,9,gini,0.9712008421685842,0.8922644163150493,0.99160657063943,0.957694970021368,0.8762311142147378
200,3,9,gini,0.9711256485450034,0.8919527293190771,0.9917348838464507,0.9581370651993344,0.8758662998045844
300,3,9,gini,0.972328746522295,0.8963380281690141,0.9919292848760863,0.958003166040078,0.8809107713671541
50,4,9,gini,0.9712008421685842,0.8922037714607374,0.9913973217953775,0.9562236667515428,0.8761514103369156
100,4,9,gini,0.9707496804270997,0.890329856216521,0.9915838976255235,0.9570323457061234,0.8739612666152993
150,4,9,gini,0.9712760357921648,0.8925759280089989,0.9916891866878912,0.9578109700446451,0.8765958491440399
200,4,9,gini,0.9710504549214226,0.8917627213944335,0.9916556286208479,0.9572634789735303,0.8756616867868691
300,4,9,gini,0.9710504549214226,0.8915798366657279,0.9917257293662783,0.9570374163902083,0.8754216817632817
50,2,9,gini,0.9719527784043913,0.8948407104595433,0.9912941896790235,0.9565699490091188,0.8791684818079168
100,2,9,gini,0.9727047146401985,0.8972544579677328,0.9918883781441377,0.9583211938761246,0.8818999602284477
150,2,9,gini,0.9724039401458756,0.8967070081621166,0.9920218579892829,0.9587258768211864,0.881351446555313
200,2,9,gini,0.9721783592751335,0.8957158962795941,0.9920014673252274,0.9586135032201792,0.8801832584258176
300,2,9,gini,0.9721031656515527,0.8956986224346359,0.9921473872311003,0.9587362954842875,0.880207549469854
50,7,9,gini,0.9690954207083239,0.8843881856540085,0.990391056318663,0.9520154150732527,0.867135223572454
100,7,9,gini,0.9700729378148732,0.8873797396717601,0.9910012212327358,0.9542646819346615,0.8705117480171136
150,7,9,gini,0.9693210015790661,0.8848758465011287,0.9912835805143303,0.9548097258003686,0.867654294493391
200,7,9,gini,0.9697721633205504,0.8863122171945701,0.9913257412846589,0.9551654601138,0.8692859298860729
300,7,9,gini,0.9702985186856155,0.888449590511155,0.9914624816295918,0.9551803069073649,0.8717682363105455
50,6,9,gini,0.9698473569441312,0.887074063644044,0.9906930036797499,0.9555309576439697,0.8702192568455547
100,6,9,gini,0.9698473569441312,0.8871376301716859,0.991067685266865,0.9553898636584355,0.8703013695912185
150,6,9,gini,0.970148131438454,0.888137503522119,0.9912667011577383,0.9556445096439616,0.8714386229440086
200,6,9,gini,0.9699977441912926,0.8875739644970414,0.9912727707034965,0.9550830521600312,0.8707880207058545
300,6,9,gini,0.9700729378148732,0.8876975169300225,0.9914376516696719,0.9546016457718145,0.8709110565006819
50,5,9,gini,0.971501616662907,0.8933895921237693,0.9907791811972094,0.9539908389231123,0.8775305271636354
100,5,9,gini,0.971501616662907,0.8930285069150438,0.9913590987055614,0.9570294487252728,0.8770600884206436
150,5,9,gini,0.970975261297842,0.891451068616423,0.9916347614222079,0.9577673795340047,0.8752967338479765
200,5,9,gini,0.9710504549214226,0.891640866873065,0.9916304224494139,0.9571756443373595,0.8755014058096159
300,5,9,gini,0.9710504549214226,0.8915798366657279,0.9917034827254205,0.9575085404293671,0.8754216817632817
50,9,9,gini,0.968794646214001,0.8825360883102179,0.9899371445867126,0.951021744737606,0.8649215780507485
100,9,9,gini,0.9688698398375818,0.8830508474576271,0.9903746284158876,0.9513966954192126,0.8655348543265586
150,9,9,gini,0.9693961952026469,0.8850607173114939,0.9907706537362266,0.9540439158311951,0.8678574115817693
200,9,9,gini,0.9692458079554854,0.8843652813118462,0.990728442804363,0.9537221744067742,0.8670425596177492
300,9,9,gini,0.9690954207083239,0.8839310929116069,0.9908240256096708,0.9541178647466091,0.866553803338844
50,8,9,gini,0.9703737123091962,0.8886376483889203,0.9905269439174975,0.9541547802886038,0.8719751457047511
100,8,9,gini,0.9700729378148732,0.8873797396717601,0.991211297742119,0.954671698781563,0.8705117480171136
150,8,9,gini,0.970148131438454,0.8878214184797966,0.9912217062606713,0.9548589083476703,0.8710365808135176
200,8,9,gini,0.9698473569441312,0.8863700765089261,0.991196399766167,0.9553749369217472,0.8693342944176122
300,8,9,gini,0.9696969696969697,0.8860616341532372,0.9914277698472391,0.9561154087553181,0.8689997845703763
50,10,9,gini,0.9682682908489361,0.8807909604519774,0.9902797227913047,0.9524153574752738,0.8629270344615779
100,10,9,gini,0.9690954207083239,0.8836682705915653,0.9904797419128821,0.9523369571138889,0.866227607449033
150,10,9,gini,0.9680427099781939,0.8801128349788434,0.9906745943963345,0.9536536309654592,0.8621601426839138
200,10,9,gini,0.9689450334611625,0.8833662807116633,0.9908194609099684,0.953769358766777,0.8659019992173813
300,10,9,gini,0.968794646214001,0.882867626305391,0.9909988887213494,0.9547569854904168,0.8653330373140566
50,4,10,gini,0.9703737123091962,0.8890140845070422,0.9917645543945167,0.9564007802139656,0.872454887445721
100,4,10,gini,0.9712008421685842,0.8922644163150493,0.991947067140312,0.9576383139951786,0.8762311142147378
150,4,10,gini,0.9705240995563577,0.8899494665918024,0.9917258798508837,0.9576961905299002,0.8735932555974637
200,4,10,gini,0.9710504549214226,0.891884302162314,0.9920083645363162,0.9579656550291514,0.8758230731700088
300,4,10,gini,0.9710504549214226,0.8919449901768173,0.991987171287698,0.9580678931974745,0.8759041789856408
50,2,10,gini,0.970148131438454,0.888137503522119,0.9910098490167887,0.9557924911917687,0.8714386229440086
100,2,10,gini,0.9712760357921648,0.8925154755205402,0.9913586221709771,0.958348396656177,0.8765161552387288
150,2,10,gini,0.9719527784043913,0.8951952795729138,0.9914334130199481,0.9596258303355252,0.8796369139839886
200,2,10,gini,0.9719527784043913,0.8948999718230487,0.9916799569654159,0.9594335278391865,0.8792458498018595
300,2,10,gini,0.9714264230393262,0.8932584269662921,0.9918935698630299,0.9587355678192334,0.8774050324548306
50,3,10,gini,0.9705240995563577,0.8899494665918024,0.9906766008577421,0.9565869937398229,0.8735932555974637
100,3,10,gini,0.9712008421685842,0.8924459421510812,0.9913963938069766,0.9572446367668082,0.8764718886788129
150,3,10,gini,0.9710504549214226,0.8920056100981767,0.9916257072651058,0.9583044389477107,0.8759855588752927
200,3,10,gini,0.9716520039100685,0.894249649368864,0.9918132361644204,0.958662313425144,0.8785784555875982
