n_estimators,min_samples_split,max_features,criterion,accuracy,f1,roc_auc,pr_auc,matthews
100,6,14,entropy,0.9917212325076338,0.9830870333922674,0.9994379374171432,0.9981440358847484,0.9776160588201234
150,6,14,entropy,0.9919171796672164,0.9834884419093365,0.9995141472193652,0.9982954130919667,0.9781466920322969
200,6,14,entropy,0.9919008507372512,0.9834578441835645,0.9995140802967016,0.9982933240913273,0.9781040635952487
300,6,14,entropy,0.9919988243170424,0.9836612204068023,0.9995323509034513,0.9984332167710303,0.9783709115350823
50,7,14,entropy,0.9917702192975294,0.9832033593281344,0.9993568221117223,0.9979821018556014,0.9777582760018696
100,7,14,entropy,0.9919498375271468,0.9835694050991501,0.9993951119496566,0.9980331686917109,0.9782434702961873
150,7,14,entropy,0.9920478111069382,0.9837726167072074,0.9994355411540287,0.9981338754825277,0.978510413647067
200,7,14,entropy,0.9920151532470077,0.9837016298370163,0.9994887202052062,0.998364202163621,0.9784193488995986
300,7,14,entropy,0.9920151532470077,0.983699456648555,0.9994878473321859,0.9983558050461157,0.9784179974982045
50,8,14,entropy,0.991737561437599,0.9831299593251984,0.9993068949263149,0.9980307915989306,0.9776657600624268
100,8,14,entropy,0.9918681928773208,0.983395572152574,0.9994473648775223,0.9982625211364743,0.9780183160085071
150,8,14,entropy,0.9918355350173903,0.9833322221481432,0.9994499770201963,0.9982660967578088,0.9779320318801653
200,8,14,entropy,0.9918681928773208,0.9834,0.9994587100679915,0.9983316215927771,0.9780210147825101
300,8,14,entropy,0.9919171796672164,0.983496149101457,0.9994954923469991,0.9984257211267006,0.9781511069270165
50,9,14,entropy,0.9919335085971817,0.983531137484998,0.9993012906929408,0.9977871737880136,0.9781962518418187
100,9,14,entropy,0.991737561437599,0.9831322088139209,0.9993649269499981,0.9980792674853972,0.9776671414182068
150,9,14,entropy,0.9918681928773208,0.9833988932595507,0.9994191227939027,0.9983132917180215,0.9780203287008182
200,9,14,entropy,0.9919171796672164,0.9834950485145544,0.9994530158848008,0.9983570297867439,0.9781504534188848
300,9,14,entropy,0.9918355350173903,0.9833255519242313,0.999488500008055,0.9983994950810438,0.9779280508801661
50,10,14,entropy,0.9916559167877729,0.9829660988699623,0.9994269858470715,0.9981613878307856,0.9774467544409101
100,10,14,entropy,0.9918681928773208,0.9834011065928938,0.9994757695904102,0.998279891418204,0.9780217084529083
150,10,14,entropy,0.9918845218072859,0.9834316765009834,0.9994843565597029,0.9983438311215382,0.9780641379154674
200,10,14,entropy,0.9918355350173903,0.9833311108147753,0.9995001042539963,0.9984793799303096,0.9779313493939175
300,10,14,entropy,0.9918028771574599,0.9832633193305328,0.9995250412215542,0.9984919395795755,0.9778423696870948
50,2,15,entropy,0.9920967978968338,0.9838548268730403,0.9993318844245658,0.997830672856397,0.9786322434632273
100,2,15,entropy,0.9920478111069382,0.9837617952052282,0.999354943239953,0.9979983034586459,0.9785036966543202
150,2,15,entropy,0.9920478111069382,0.9837628780048678,0.9993915974304218,0.9980967513216457,0.9785043341706656
200,2,15,entropy,0.9921457846867294,0.9839575759597105,0.9993924501546834,0.998103079962435,0.9787662030805301
300,2,15,entropy,0.9921294557567643,0.9839311908254434,0.9994037205069051,0.9981812002447582,0.9787260567376211
50,3,15,entropy,0.9920641400369034,0.9838032393521295,0.9993499593005145,0.9979958315889353,0.9785528036511146
100,3,15,entropy,0.9922437582665208,0.9841671944268524,0.9993757230867868,0.9982030379881901,0.9790367052102766
150,3,15,entropy,0.9922927450564164,0.9842666666666666,0.999384669855346,0.9982755687348119,0.9791688215255929
200,3,15,entropy,0.9922111004065903,0.9840962891341313,0.9994161105544441,0.9983136240989214,0.9789458682252271
300,3,15,entropy,0.9920641400369034,0.9838032393521295,0.9994467453031854,0.9983499541010118,0.9785528036511146
50,4,15,entropy,0.9919988243170424,0.9836655777051804,0.9993054067965489,0.9979359015985046,0.9783735159834296
100,4,15,entropy,0.9919661664571121,0.98359343737495,0.9994127888876164,0.9981289868937241,0.9782819626180812
150,4,15,entropy,0.9919661664571121,0.9836054648450516,0.9994876487229908,0.9982821751278987,0.9782893775931161
200,4,15,entropy,0.9920478111069382,0.9837672077597414,0.9994947108629924,0.9983413881596428,0.9785069602323493
300,4,15,entropy,0.9920314821769729,0.9837311641552207,0.9995027005655029,0.9984071056034697,0.9784611542897199
50,5,15,entropy,0.9920151532470077,0.98370488853344,0.9993860277377774,0.9979355590438697,0.978421432924274
100,5,15,entropy,0.9920804689668686,0.9838327944264809,0.9994294734991994,0.9982196112859402,0.9785945871449853
150,5,15,entropy,0.9920641400369034,0.9837978397119616,0.9994381079619953,0.998284407085361,0.978549455105687
200,5,15,entropy,0.9920478111069382,0.9837596291726415,0.999443558920882,0.9983418309226192,0.9785024444349217
300,5,15,entropy,0.9921784425466599,0.9840328010933698,0.9994428220519842,0.998334615647555,0.9788594716151564
50,7,15,entropy,0.9919335085971817,0.9835300393412015,0.9993732620598043,0.9980755606568887,0.9781955889364307
100,7,15,entropy,0.9920967978968338,0.9838655910394026,0.9994440597614608,0.9982088742163423,0.9786384064453881
150,7,15,entropy,0.9919824953870773,0.9836262380364825,0.9994395421218714,0.9981918660010374,0.9783258068190963
200,7,15,entropy,0.9919988243170424,0.9836601307189542,0.9994574601253398,0.9983279827471867,0.9783702794258352
300,7,15,entropy,0.9919661664571121,0.9835923430934436,0.9994561713243677,0.9983215169247687,0.9782813341135059
50,6,15,entropy,0.9917212325076338,0.9831140716069942,0.9993889255610692,0.9979848576181918,0.9776331369977029
100,6,15,entropy,0.9918355350173903,0.9833366660001333,0.9994411561813806,0.9981609895726576,0.9779348377017019
150,6,15,entropy,0.9918681928773208,0.9834077430532419,0.9994787717554894,0.9982543180259024,0.9780260297233256
200,6,15,entropy,0.9919171796672164,0.983499449981666,0.9994954945057947,0.9983850382251112,0.9781531130280333
300,6,15,entropy,0.9919824953870773,0.9836349698363497,0.9994925650201675,0.9983734992313559,0.978331062062628
50,8,15,entropy,0.9916722457177382,0.9830011332577828,0.9992787744548474,0.9978235878511322,0.9774919754538215
100,8,15,entropy,0.9918845218072859,0.9834250458562614,0.9993656652580928,0.9980856845874955,0.9780602156908844
150,8,15,entropy,0.9918355350173903,0.9833266639989329,0.9994069356731501,0.9981906009476081,0.977928695387065
200,8,15,entropy,0.9918845218072859,0.9834283618418859,0.9994076516736902,0.9981920921343906,0.978062142610026
300,8,15,entropy,0.9917865482274947,0.9832271833005435,0.999447425323799,0.9982931920472843,0.9777965482788481
50,9,15,entropy,0.9915579432079816,0.9827729832394788,0.9994158536577679,0.9980875958622402,0.9771863504958683
100,9,15,entropy,0.9916722457177382,0.9829931972789115,0.9994502612616171,0.998124656232042,0.9774871113482947
150,9,15,entropy,0.9917212325076338,0.9830960557463408,0.9994608436776414,0.9981927529598685,0.9776212660615428
200,9,15,entropy,0.9916722457177382,0.9829954654574553,0.9994758746517959,0.9983228820460023,0.9774884631499837
300,9,15,entropy,0.9916722457177382,0.9829931972789115,0.9995177041949131,0.9984296214284621,0.9774871113482947
50,10,15,entropy,0.9917702192975294,0.9831955188050147,0.999455207781932,0.9982333194801066,0.9777533895792454
100,10,15,entropy,0.9919335085971817,0.9835344310379308,0.9994716563651961,0.9983199750317207,0.9781982861192704
150,10,15,entropy,0.9919008507372512,0.9834633593385343,0.9994736539707235,0.9983199448722172,0.9781072841240968
200,10,15,entropy,0.9918845218072859,0.9834305717619604,0.9994808895339716,0.9983820421624806,0.9780634652186031
300,10,15,entropy,0.9918845218072859,0.9834283618418859,0.9995200867856555,0.9984836628426257,0.978062142610026
50,2,16,entropy,0.9917212325076338,0.9830971828638106,0.9992949164891367,0.9978163969861396,0.9776219511485085
100,2,16,entropy,0.9917865482274947,0.9832271833005435,0.999476728095656,0.9981813965797106,0.9777965482788481
150,2,16,entropy,0.9919171796672164,0.9834917458729364,0.9994890828828669,0.9982621014447256,0.9781485384999052
200,2,16,entropy,0.9919171796672164,0.9834917458729364,0.9995075060445053,0.9984013831135953,0.9781485384999052
300,2,16,entropy,0.9919661664571121,0.9835912486659552,0.9995011361582925,0.9983864213813318,0.9782807132151892
50,3,16,entropy,0.9917865482274947,0.9832305384230705,0.9993402583926929,0.997967534852934,0.9777985567765464
100,3,16,entropy,0.9918192060874251,0.9832972162027005,0.9994457040441084,0.9981662360473722,0.9778868595905653
150,3,16,entropy,0.9919988243170424,0.9836623099493198,0.9994930277220239,0.9983331226308556,0.9783715512475227
200,3,16,entropy,0.9921294557567643,0.9839269040949713,0.999505735112516,0.998417678632396,0.9787235466568515
300,3,16,entropy,0.9920478111069382,0.9837596291726415,0.9995015693566093,0.9984037665002428,0.9785024444349217
50,4,16,entropy,0.9919008507372512,0.9834677688154123,0.9992352452199955,0.9978384573668996,0.9781099972860893
100,4,16,entropy,0.9919661664571121,0.98359343737495,0.9993839034829085,0.9981042046102917,0.9782819626180812
150,4,16,entropy,0.9920151532470077,0.9836961957790151,0.9994415850621062,0.9981591310961789,0.9784160273597534
200,4,16,entropy,0.9920314821769729,0.9837279093031011,0.9994592260201396,0.998294155148743,0.9784592243433095
300,4,16,entropy,0.9919824953870773,0.9836273300210077,0.9994982735953286,0.9983930417612717,0.9783264371260014
50,7,16,entropy,0.9916722457177382,0.9830067972810875,0.9993813755332625,0.9980428811642523,0.9774956772663278
100,7,16,entropy,0.9919661664571121,0.9835978130417389,0.9994496949375717,0.9983086854803044,0.9782845526577857
150,7,16,entropy,0.9915579432079816,0.982760345460002,0.9994770857361268,0.9983320289966635,0.977178344623836
200,7,16,entropy,0.9916722457177382,0.9829909284951974,0.9995409342747512,0.9984105750537502,0.9774857899254571
300,7,16,entropy,0.9917865482274947,0.9832260646280054,0.9995405068332228,0.9984038691264789,0.9777958939716198
50,5,16,entropy,0.9919498375271468,0.9835781619532994,0.9992436652424286,0.9977726068562784,0.978249303791896
100,5,16,entropy,0.9919171796672164,0.9834906446986625,0.9993456078881862,0.9979047820850365,0.9781479154022468
150,5,16,entropy,0.9917212325076338,0.9830971828638106,0.9994061923278655,0.9979684186502744,0.9776219511485085
200,5,16,entropy,0.9917538903675642,0.983161615151212,0.9994444159627345,0.9982469172861727,0.9777088993745907
300,5,16,entropy,0.9916885746477033,0.983025977923767,0.9994768331570418,0.9982830088679366,0.9775309375478816
50,6,16,entropy,0.9915742721379468,0.9828011465902273,0.9992657950561101,0.9978298801909419,0.9772271089542781
100,6,16,entropy,0.9916395878578077,0.9829321954796987,0.9993862464957314,0.9980588667855362,0.9774022509562482
150,6,16,entropy,0.9916069299978773,0.9828620965590824,0.999398914308304,0.9981324305807482,0.9773118455304759
200,6,16,entropy,0.991737561437599,0.9831265839669201,0.9994040659142008,0.9981432049527673,0.9776637449638027
300,6,16,entropy,0.9917865482274947,0.9832283018238805,0.9994356893913265,0.9981764535485386,0.9777972101834496
50,8,16,entropy,0.9916885746477033,0.9830361606398933,0.9993201053161814,0.9979720237273685,0.9775372075334823
100,8,16,entropy,0.9917538903675642,0.983159369059926,0.9993755122444166,0.998160210644631,0.9777075751637071
150,8,16,entropy,0.9917865482274947,0.9832283018238805,0.9993752272833976,0.9981569104797235,0.9777972101834496
200,8,16,entropy,0.9916069299978773,0.982859810590903,0.9993764793848448,0.9981584644073762,0.9773104777327866
300,8,16,entropy,0.991590601067912,0.9828270365800794,0.9994129608716656,0.9982517291102262,0.9772666594316949
50,9,16,entropy,0.9916232589278424,0.9828994299809993,0.9992711459908006,0.9978816846457252,0.9773584596175197
100,9,16,entropy,0.9916395878578077,0.9829321954796987,0.9993503572385031,0.9980402406966619,0.9774022509562482
150,9,16,entropy,0.9916885746477033,0.9830293735204881,0.9993963827606654,0.9981606630015786,0.9775329592506304
200,9,16,entropy,0.9917865482274947,0.9832260646280054,0.999437641662146,0.998268878417504,0.9777958939716198
300,9,16,entropy,0.9916885746477033,0.9830293735204881,0.9994452730045872,0.9983331175464916,0.9775329592506304
50,10,16,entropy,0.9913946539083294,0.9824268898596152,0.9993027608327435,0.9978276919050632,0.9767367705845417
100,10,16,entropy,0.9915416142780163,0.9827356352486335,0.9994086440000671,0.9981458077002174,0.9771395612997315
150,10,16,entropy,0.991590601067912,0.9828281817878697,0.9994204029596927,0.998220059777651,0.9772673453302966
200,10,16,entropy,0.9917538903675642,0.9831661055368512,0.9994230518018922,0.9982253091292912,0.9777116389110813
300,10,16,entropy,0.9916395878578077,0.9829287810082689,0.9994925196854597,0.9983617517461344,0.9774001543402299
50,2,1,log_loss,0.9818422298786761,0.9621640013610071,0.9981416173597033,0.9945452020965573,0.9506783124765036
100,2,1,log_loss,0.9833444914354762,0.965412004069176,0.9984600771296217,0.9955608536403076,0.9547782892124135
150,2,1,log_loss,0.9833934782253719,0.9654868157600027,0.9984784527977572,0.9956733227830616,0.9549151998934754
200,2,1,log_loss,0.9835567675250241,0.9658238588155439,0.9985185193244689,0.9958022426302977,0.9553624998820482
300,2,1,log_loss,0.9838017014745024,0.9663409337676439,0.9985730080449763,0.9959694776293039,0.9560317938590746
50,3,1,log_loss,0.9819891902483631,0.962522510278278,0.9981073997298666,0.9949025715142813,0.9510744822629966
100,3,1,log_loss,0.9827729788866936,0.9641826515022917,0.9983890678659968,0.9955824908705673,0.9532181164622607
150,3,1,log_loss,0.9834261360853024,0.9655640373197625,0.998512588393361,0.9958708319180987,0.9550034547314553
200,3,1,log_loss,0.983328162505511,0.9653675248465113,0.9985272883521903,0.9958790074803547,0.9547345849758291
300,3,1,log_loss,0.983475122875198,0.9656646535929972,0.9985375584624516,0.9959362343413393,0.9551376613299098
50,3,17,entropy,0.9913946539083294,0.9824245456061365,0.9991299917013883,0.9975391369119029,0.9767353735555726
100,3,17,entropy,0.9914109828382947,0.9824643285771436,0.9993061911589497,0.9978356149213629,0.9767834387863453
150,3,17,entropy,0.9917212325076338,0.9830971828638106,0.9993370166013023,0.9978739979382282,0.9776219511485085
200,3,17,entropy,0.9918028771574599,0.9832599706549287,0.9993577971677344,0.9980170365673902,0.9778403785793108
300,3,17,entropy,0.9916559167877729,0.9829581457395364,0.9993987257734885,0.998123449793615,0.977441956027739
50,2,17,entropy,0.9913783249783642,0.9823917828319882,0.9992270374791297,0.9976259505657883,0.9766915595634764
100,2,17,entropy,0.9918028771574599,0.9832588541319283,0.9994351173104927,0.9981532643267846,0.9778397300718311
150,2,17,entropy,0.9918681928773208,0.9833889259506338,0.9994679482739565,0.9982041053785631,0.9780144957963615
200,2,17,entropy,0.9919008507372512,0.9834523253486355,0.9994759768347875,0.9982716419787019,0.9781010332217125
300,2,17,entropy,0.9918355350173903,0.9833233273297312,0.9995050392607346,0.9983066082624954,0.9779267846745515
50,4,1,log_loss,0.9806992047811107,0.9597493700197507,0.9979690878546595,0.9945887495974586,0.9475471613810708
100,4,1,log_loss,0.9824464002873892,0.9634415915660602,0.9983219681812008,0.995401784562127,0.9523318518507956
150,4,1,log_loss,0.9827729788866936,0.9641290673557512,0.9984607082175352,0.995743177818113,0.953225798068517
200,4,1,log_loss,0.9829362681863457,0.9644859813084112,0.9984943264217938,0.9958348847299622,0.9536703685139087
300,4,1,log_loss,0.9831158864159631,0.9648705578582591,0.998524260281564,0.9958995494175028,0.9541607039497472
50,4,17,entropy,0.9914762985581554,0.9826034793041392,0.9992279312205075,0.9977178636962721,0.9769637483526246
100,4,17,entropy,0.9915416142780163,0.9827356352486335,0.9993296903686393,0.9980343257798641,0.9771395612997315
150,4,17,entropy,0.9916069299978773,0.9828609536512171,0.9993918809522437,0.9981072794591452,0.9773111578363566
200,4,17,entropy,0.991737561437599,0.9831277092364121,0.9994311113054603,0.9982120314809632,0.9776644090692651
300,4,17,entropy,0.9917702192975294,0.9831921563396252,0.9994361851947156,0.998226945213796,0.9777514092634961
50,5,17,entropy,0.9912313646086772,0.9821077533069004,0.9992587710548307,0.9978099225574378,0.9763044548549245
100,5,17,entropy,0.9917702192975294,0.9831966393278656,0.9993504500667137,0.9980049608314442,0.9777540648747608
150,5,17,entropy,0.9918681928773208,0.9833922497165344,0.99939280491676,0.9981143204670444,0.9780163716885011
200,5,17,entropy,0.9919171796672164,0.9834917458729364,0.9993999699593518,0.9981754515021956,0.9781485384999052
300,5,17,entropy,0.9918681928773208,0.9833878177330042,0.9994441540288685,0.9982900602078068,0.9780138857147903
50,8,1,log_loss,0.9792622589441714,0.9567232331493218,0.9978808240574133,0.9941548816541248,0.9436060378679525
